query_id,search_date,pmid,pmcid,doi,title,authorString,journalTitle,pubYear,firstPublicationDate,isOpenAccess,source
Q3_amr_core,2026-09-05,41803924,PMC13063546,10.1186/s42523-026-00541-0,Towards standardization in pig microbiome research based on a comprehensive twenty-year review.,"Enokela SO, Yergaliyev T, Flisikowski K, Hornburg SC, Reyer H, Tetens J, Wimmers K, Zentek J, Camarinha-Silva A.",,2026,2026-03-09,Y,MED
Q3_amr_core,2026-09-05,40895299,PMC12391199,10.3389/fcimb.2025.1643576,Expanding structural insights into DNA packaging apparatus and endolysin LysSA05 function of Epsilon15 bacteriophage.,"Khan MSI, Wu J, Ji S, Tan D, Sui B, Peng S, Zhan J, Yin J.",,2025,2025-08-14,Y,MED
Q3_amr_core,2026-09-05,41669552,PMC12884959,10.7717/peerj.20677,Normalized compression distance for DNA classification.,"Hearne G, S Refahi M, Duan HN, Brown JR, Rosen GL.",,2026,2026-02-06,Y,MED
Q3_amr_core,2026-09-05,41300871,PMC12651474,10.3390/diagnostics15222845,"Advances in Point-of-Care Infectious Disease Diagnostics: Integration of Technologies, Validation, Artificial Intelligence, and Regulatory Oversight.",Kardjadj M.,,2025,2025-11-10,Y,MED
Q3_amr_core,2026-09-05,41883530,PMC13009953,10.1177/20552076261433841,Mapping the Digital One Health/One Digital Health paradigm: A bibliometric and foresight-based analysis of emerging trends and future directions.,"Kong J, Bragazzi NL.",,2026,2026-01-01,Y,MED
Q3_amr_core,2026-09-05,41425965,PMC12711702,10.3389/fcimb.2025.1616189,Multi-omics approaches for image classification in disease diagnosis.,"Lin Y, Chen S, Che J, Sun M, Wang Y.",,2025,2025-12-04,Y,MED
Q3_amr_core,2026-09-05,42199549,PMC13200065,10.3389/fmicb.2026.1834533,"Prevalence of &lt;i&gt;Lawsonia intracellularis&lt;/i&gt; and characteristics of gut microbiomes of the infected pigs in Shaanxi province, China.","Wang Y, Zhao H, Sun Y, Mi M, Hu X, Ye D, Wang X, Dou L, Wang J, Yang Z.",,2026,2026-05-11,Y,MED
Q3_amr_core,2026-09-05,41016251,PMC12483282,10.1016/j.mib.2025.102675,The role of mobile genetic elements in adaptation of the microbiota to the dynamic human gut ecosystem.,"Schubert K, Shosanya T, García-Bayona L.",,2025,2025-09-27,N,MED
Q3_amr_core,2026-09-05,40854634,PMC12221643,10.1016/j.jgeb.2025.100515,In silico analysis of hypothetical proteins in Pseudomonas aeruginosa PAC1: Structural and functional insights.,"Abdallah MM, Ibrahim Suliman RA, Ahmed YT, Yahia M.",,2025,2025-06-19,Y,MED
Q3_amr_core,2026-09-05,39732784,PMC11682046,10.1038/s41598-024-82465-w,Large-scale proteogenomics characterization of microproteins in Mycobacterium tuberculosis.,"de Souza EV, Dalberto PF, Miranda AC, Saghatelian A, Pinto AM, Basso LA, Machado P, Bizarro CV.",,2024,2024-12-28,Y,MED
Q3_amr_core,2026-09-05,40594015,PMC12217137,10.1038/s41598-025-03536-0,Molecular insights into pangenome localization and constructs design for Hemophilus influenza vaccine.,"Zaman N, Gul K, Khurram K, Azam SS.",,2025,2025-07-01,Y,MED
Q3_amr_core,2026-09-05,40426537,PMC12108373,10.3390/antibiotics14050470,&lt;i&gt;Staphylococcus aureus&lt;/i&gt;: A Review of the Pathogenesis and Virulence Mechanisms.,"Touaitia R, Mairi A, Ibrahim NA, Basher NS, Idres T, Touati A.",,2025,2025-05-06,Y,MED
Q3_amr_core,2026-09-05,38478693,PMC10962980,10.1073/pnas.2313574121,Predictive phage therapy for <i>Escherichia coli</i> urinary tract infections: Cocktail selection for therapy based on machine learning models.,"Keith M, Park de la Torriente A, Chalka A, Vallejo-Trujillo A, McAteer SP, Paterson GK, Low AS, Gally DL.",,2024,2024-03-13,Y,MED
Q3_amr_core,2026-09-05,42354796,PMC13303640,10.3390/microorganisms14061171,One Health Perspective on the Enterotoxigenic &lt;i&gt;Escherichia coli&lt;/i&gt; Diversity.,"Rodríguez-Martínez R, Mancilla-Rojano J, Ochoa SA, Castro-Escarpulli G, Cruz-Córdova A, Xicohtencatl-Cortes J.",,2026,2026-05-22,Y,MED
Q3_amr_core,2026-09-05,41939863,PMC13044059,10.3389/fimmu.2026.1734588,Sepsis biomarkers: recent advances and future perspectives.,"Zheng X, Guo H, Zhang J, Lei M, Chou S, Liu Y, Luo L.",,2026,2026-03-19,Y,MED
Q3_amr_core,2026-09-05,39525369,PMC11541280,10.1007/s40588-024-00236-7,Integrating Genomic Data with the Development of CRISPR-Based Point-of-Care-Testing for Bacterial Infections.,"Wanitchanon T, Chewapreecha C, Uttamapinant C.",,2024,2024-10-15,Y,MED
Q3_amr_core,2026-09-05,40396743,PMC12172429,10.1128/msystems.01571-24,The risk of pathogenicity and antibiotic resistance in deep-sea cold seep microorganisms.,"Zhang T, Han Y, Peng Y, Deng Z, Shi W, Xu X, Wu Y, Dong X.",,2025,2025-05-21,Y,MED
Q3_amr_core,2026-09-05,37860132,PMC10582268,10.3389/fmicb.2023.1225438,"Advancing tuberculosis management: the role of predictive, preventive, and personalized medicine.","Dohál M, Porvazník I, Solovič I, Mokrý J.",,2023,2023-10-04,Y,MED
Q3_amr_core,2026-09-05,41099138,PMC12632196,10.1093/molbev/msaf264,Unraveling Epistatic Interactions Between Sites Under Drug-Dependent Selection in the Mycobacterium tuberculosis Genome.,"Popova AV, Bykova DI, Fedonin GG, Bosov DV, Reshetnikov KO, Neverov AD.",,2025,2025-10-01,Y,MED
Q3_amr_core,2026-09-05,40240564,PMC12003559,10.1007/s00705-025-06282-w,"Characterization and genome analysis of the novel virulent Burkholderia phage Bm1, which is active against pan-drug-resistant Burkholderia multivorans.","Rubalskii E, Sedlacek L, Hegermann J, Knegendorf L, Salmoukas C, Mueller C, Schwerk N, Schlüter D, Ruhparwar A, Kuehn C, Ruemke S.",,2025,2025-04-16,Y,MED
Q3_amr_core,2026-09-05,41754603,PMC12944945,10.3390/v18020260,Machine Learning in Preclinical Development of Antiviral Peptide Candidates: A Review of the Current Landscape.,"Hargrove H, Tong B, Elkabanny AH, Zhang XF.",,2026,2026-02-19,Y,MED
Q3_amr_core,2026-09-05,,,10.1101/2025.02.07.637178,The Landscape of Prostate Tumour Methylation,"Arbet J, Yamaguchi TN, Shiah Y, Hugh-White R, Wiggins A, Oh J, Zeltser N, Gebo T, Foucal A, Lesurf R, Jung C, Dang RM, Agrawal R, Livingstone J, Salcedo A, Yao CQ, Espiritu SMG, Houlahan KE, Yousif F, Heisler LE, Papenfuss AT, Fraser M, Pope B, Kishan A, Berlin A, Chua ML, Corcoran NM, van der Kwast",,2025,2025-02-10,Y,PPR
Q3_amr_core,2026-09-05,41246207,PMC12615925,10.1177/20552076251396574,"Global trends, collaboration networks and knowledge mapping of artificial intelligence evolution in sepsis diagnosis and management: A bibliometric analysis.","Lin Z, Deng J, Chen S, He J, Li Z, Mo J, Tang W, Guo L, Zhan R, Liu P, Chen S, Jiang J, Zhou T.",,2025,2025-01-01,Y,MED
Q3_amr_core,2026-09-05,40836310,PMC12369081,10.1186/s40168-025-02185-9,The genetic diversity and populational specificity of the human gut virome at single-nucleotide resolution.,"Wang X, Dong Q, Huang P, Yang S, Gao M, Zhang C, Zhang C, Deng Y, Huang Z, Ma B, Jiao Y, Zhou Y, Wu T, Zou H, Shi J, Sheng Y, Wang Y, Consortium C, Tang L, Hu S, Duan Y, Sun W, Chen W, Zhai Q, Kong X, Chen L.",,2025,2025-08-20,Y,MED
Q3_amr_core,2026-09-05,41020009,PMC12461225,10.3389/fphar.2025.1633382,The WHO's critical bacteria list: scientific response eight years after its implementation and development of an AI-based tool for its monitoring.,"Robledo Almonacid JE, Lombardo C, Romano M, Quiroga A, Cambuli Bianchi P, Hualpa M, Giai C, Oviedo XMA, Salgado Mansur RA, Vallejo MG, Quintero CA.",,2025,2025-09-11,Y,MED
Q3_amr_core,2026-09-05,39264872,PMC11392400,10.1371/journal.ppat.1012418,Turning the needle into the haystack: Culture-independent amplification of complex microbial genomes directly from their native environment.,"Pilling OA, Sundararaman SA, Brisson D, Beiting DP.",,2024,2024-09-12,Y,MED
Q3_amr_core,2026-09-05,38383544,PMC10881496,10.1038/s41467-024-45761-7,The plasmidome associated with Gram-negative bloodstream infections: A large-scale observational study using complete plasmid assemblies.,"Lipworth S, Matlock W, Shaw L, Vihta KD, Rodger G, Chau K, Barker L, George S, Kavanagh J, Davies T, Vaughan A, Andersson M, Jeffery K, Oakley S, Morgan M, Hopkins S, Peto T, Crook D, Walker AS, Stoesser N.",,2024,2024-02-22,Y,MED
Q3_amr_core,2026-09-05,41409548,PMC12705615,10.3389/fcimb.2025.1716723,Uncovering the potential virulence factors of emerging pathogens using AI/ML-based tools: a case study in &lt;i&gt;Emergomyces africanus&lt;/i&gt;.,"Farag PF, Abdel-Monem KS, Albasri HM, Alhhazmi AA, Ismail RH.",,2025,2025-12-02,Y,MED
Q3_amr_core,2026-09-05,40796684,PMC12408343,10.1038/s41564-025-02061-0,Deep learning reveals antibiotics in the archaeal proteome.,"Torres MDT, Wan F, de la Fuente-Nunez C.",,2025,2025-08-12,Y,MED
Q3_amr_core,2026-09-05,38717193,PMC11237419,10.1128/spectrum.04084-23,"Temporal dynamics of fecal microbiota community succession in broiler chickens, calves, and piglets under aerobic exposure.","Oladele P, Ngo J, Chang T, Johnson TA.",,2024,2024-05-08,Y,MED
Q3_amr_core,2026-09-05,36602317,PMC9948725,10.1128/msystems.00576-22,Dynamics of Microbial Community and Potential Microbial Pollutants in Shopping Malls.,"An XL, Xu JX, Xu MR, Zhao CX, Li H, Zhu YG, Su JQ.",,2023,2023-01-05,Y,MED
Q3_amr_core,2026-09-05,41903539,PMC13353064,10.1016/j.cell.2026.03.007,Advancing precision health discovery in a genetically diverse health system.,"Haas R, Margolis MP, Wei A, Yamaguchi TN, Feng J, Tran T, Tozzo V, Queen KJ, Mootor MFE, Patil V, Broudy ME, Tung P, Alam S, Martinez DB, Patel Y, Caggiano C, Zeltser N, Hugh-White R, Arbet J, Shemirani R, Tian M, Thapaliya P, Eloyan L, Chen LO, Lapinska S, Ariannejad M, Lajonchere C, UCLA Precision",,2026,2026-03-27,N,MED
Q3_amr_core,2026-09-05,37374909,PMC10300863,10.3390/microorganisms11061407,Genetic Factors That Contribute to Antibiotic Resistance through Intrinsic and Acquired Bacterial Genes in Urinary Tract Infections.,"Harris M, Fasolino T, Ivankovic D, Davis NJ, Brownlee N.",,2023,2023-05-26,Y,MED
Q3_amr_core,2026-09-05,41095966,PMC12525104,10.3390/jcm14196886,"Beyond Cultures: The Evolving Role of Molecular Diagnostics, Synovial Biomarkers and Artificial Intelligence in the Diagnosis of Prosthetic Joint Infections.","Maritati M, De Rito G, Zanoli GA, Ning Y, Guarino M, De Giorgio R, Contini C, Trampuz A.",,2025,2025-09-29,Y,MED
Q3_amr_core,2026-09-05,42100261,PMC13143657,10.3389/fmed.2026.1807707,The impact of traumatic injury on the respiratory system; a narrative review of injury-associated and clinically-induced mechanisms of trauma-associated pneumonia.,"Howroyd F, Weblin J, Smith FG, Duggal NA, Ahmed Z.",,2026,2026-04-22,Y,MED
Q3_amr_core,2026-09-05,40568702,PMC12187863,10.3389/fcimb.2025.1633037,Editorial: Drug repurposing to fight resistant fungal species: Recent developments as novel therapeutic strategies.,"Roudbary M, Branquinha MH, Santos ALS.",,2025,2025-06-11,Y,MED
Q3_amr_core,2026-09-05,41017299,PMC12638285,10.1111/acer.70173,Genotype-by-sex interaction analyses for alcohol use disorder across biobanks.,"Zhou H, Wang L, Mao Z, Deans PJM, Kember RL, Chen Q, Zakiniaeiz Y, Kohler R, Peltier MR, Verplaetse TL, VA Million Veteran Program, Potenza MN, Brennand KJ, Justice AC, Kranzler HR, Gelernter J, McKee SA.",,2025,2025-09-29,Y,MED
Q3_amr_core,2026-09-05,42043941,PMC13114881,10.1093/bib/bbag198,BACON: decoding the dynamic social networks of complex microbial communities at single-cell resolution.,"Qu W, Shi X, Xu X, Liu C, Ding L, Song M, Xu Z, Xu Y, Mo F, Ruan J, Timko MP, Fan L, Zheng S, Jiang W, Wang Y, Shen Y.",,2026,2026-03-01,Y,MED
Q3_amr_core,2026-09-05,,,10.1101/2025.11.22.25340784,Population genomics of four-dimensional cardiac motion reveals non-myocyte regulatory programmes,"Kalaie S, Vadgama N, Zheng J, Curran L, McGurk KA, Qin Y, Corianò M, Rjoob K, Gifani P, Meng Q, Noseda M, Bai W, Bender C, O’Regan DP.",,2025,2025-11-23,Y,PPR
Q3_amr_core,2026-09-05,40044971,PMC11882492,10.1186/s13568-025-01846-0,Analysis of a novel phage as a promising biological agent targeting multidrug resistant Klebsiella pneumoniae.,"Abdel-Razek MA, Nazeih SI, Yousef N, Askoura M.",,2025,2025-03-05,Y,MED
Q3_amr_core,2026-09-05,39868792,PMC11878013,10.1128/spectrum.02235-24,Interspecies interactions mediated by arginine metabolism enhance the stress tolerance of <i>Fusobacterium nucleatum</i> against <i>Bifidobacterium animalis</i>.,"Zhou Z, Yang M, Fang H, Niu Y, Lu J, Ma Y, Zhang B, Zhu H, Chen P.",,2025,2025-01-27,Y,MED
Q3_amr_core,2026-09-05,35890020,PMC9323374,10.3390/pathogens11070776,Genome Analysis of ESBL-Producing <i>Escherichia coli</i> Isolated from Pigs.,"Founou LL, Founou RC, Allam M, Ismail A, Essack SY.",,2022,2022-07-07,Y,MED
Q3_amr_core,2026-09-05,41728968,PMC12997841,10.1128/aem.02043-25,Pecbloodin&lt;sub&gt;18-37&lt;/sub&gt;: a promising antimicrobial peptide from &lt;i&gt;Boleophthalmus pectinirostris&lt;/i&gt; with therapeutic potential against &lt;i&gt;Edwardsiella tarda&lt;/i&gt; infection.,"Bai Y, Zheng W, Zhang W, Zhan J, Chen F, Wang K-J.",,2026,2026-02-23,Y,MED
Q3_amr_core,2026-09-05,41021605,PMC12507263,10.1371/journal.ppat.1013536,Acinetobacter phages use distinct strategies to breach the capsule barrier.,"McCalla AJ, Walker FC, Bisaro F, Rodriguez-Anavitate M, Johannesman A, Di Venanzio G, Feldman MF, LeRoux M.",,2025,2025-09-29,Y,MED
Q3_amr_core,2026-09-05,39792222,PMC11723854,10.1007/s00284-024-04057-1,Ribotyping Staphylococcus epidermidis Using Probabilistic Sequence Analysis and Levenshtein Distance Algorithm.,"Huang RY, Zhang C, Lim HL.",,2025,2025-01-10,Y,MED
Q3_amr_core,2026-09-05,39263320,PMC11387367,10.1016/j.onehlt.2024.100880,<i>Klebsiella pneumoniae</i> species complex: From wastewater to the environment.,"Verburg I, Hernández Leal L, Waar K, Rossen JWA, Schmitt H, García-Cobos S.",,2024,2024-08-17,Y,MED
Q3_amr_core,2026-09-05,41898837,PMC13025542,10.3390/genes17030303,Profiling Soil-Plant-Microbial Communities: DNA and Multi-Omics Techniques.,"Li S, Chiodi C, Maucieri C, Della Lucia MC, Zardinoni G, Ravi S, Squartini A, Concheri G, Geng G, Wang Y, Stevanato P.",,2026,2026-03-02,Y,MED
Q3_amr_core,2026-09-05,38133241,PMC10747646,10.3390/vetsci10120690,Next-Generation Sequencing for the Detection of Microbial Agents in Avian Clinical Samples.,"Afonso CL, Afonso AM.",,2023,2023-12-04,Y,MED
Q3_amr_core,2026-09-05,42013317,PMC13197974,10.1158/2159-8290.cd-25-1458,SPEN Loss Drives Extrafollicular Diffuse Large B-cell Lymphoma with Female-Specific Lethality and Therapeutic Vulnerabilities.,"Pelzer B, Meydan C, Spiegel IM, Karagiannidis I, Xia M, Teater M, Welter EM, Searcy ZE, Hilton LK, Barisic D, Fong A, Fa P, Sethi S, Isgor IS, Fielding JJ, Karbalayghareh A, Burdette CS, Tumuluru S, Debek SM, Lee S, Massoni-Badosa R, Durmaz C, Salataj E, Pararajalingam P, Chen Z, Pelzl RJ, Shah S, R",,2026,2026-08-01,N,MED
Q3_amr_core,2026-09-05,41276815,PMC12642385,10.1186/s13059-025-03854-6,"Mycobacterium tuberculosis uses intrinsically disordered, fast evolving proteins to interact with conserved host factors.","Pozzoli U, Forni D, Arrigoni F, Cagliani R, De Gioia L, Sironi M.",,2025,2025-11-24,Y,MED
Q3_amr_core,2026-09-05,39535493,PMC11653615,10.1002/advs.202400458,Wise Roles and Future Visionary Endeavors of Current Emperor: Advancing Dynamic Methods for Longitudinal Microbiome Meta-Omics Data in Personalized and Precision Medicine.,"Oh VS, Li RW.",,2024,2024-11-13,Y,MED
Q3_amr_core,2026-09-05,38917808,PMC11239293,10.1016/j.chom.2024.05.022,Discovery of disease-adapted bacterial lineages in inflammatory bowel diseases.,"Kumbhari A, Cheng TNH, Ananthakrishnan AN, Kochar B, Burke KE, Shannon K, Lau H, Xavier RJ, Smillie CS.",,2024,2024-06-24,N,MED
Q3_amr_core,2026-09-05,41769292,PMC12936593,10.32592/ari.2025.80.3.555,Next-Generation Vaccines and Antiviral Platforms: Molecular Advancements in the Struggle against Emerging Zoonotic and Viral Diseases.,"Abdol Ghaffar E, Zeliha S, Hamdia Yousif I, Elifsena Canan AA, Shahid A.",,2025,2025-06-30,N,MED
Q3_amr_core,2026-09-05,38909293,PMC11317156,10.1093/nar/gkae528,"Unveiling the microbial realm with VEBA 2.0: a modular bioinformatics suite for end-to-end genome-resolved prokaryotic, (micro)eukaryotic and viral multi-omics from either short- or long-read sequencing.","Espinoza JL, Phillips A, Prentice MB, Tan GS, Kamath PL, Lloyd KG, Dupont CL.",,2024,2024-08-01,Y,MED
Q3_amr_core,2026-09-05,41941864,PMC13063108,10.1590/1678-4685-gmb-2025-0244,Genetic insights into the peoples who shaped the American continent.,"Tavares GM, Missaggia BO, Lima T, Marcano-Ruiz M, Mesquita MTS, Baldo G, Dorn M, Hünemeier T, Bortolini MC.",,2026,2026-04-03,Y,MED
Q3_amr_core,2026-09-05,35038924,PMC8764539,10.1128/mbio.03196-21,Comparative Genomics of Borderline Oxacillin-Resistant Staphylococcus aureus Detected during a Pseudo-outbreak of Methicillin-Resistant S. aureus in a Neonatal Intensive Care Unit.,"Sawhney SS, Ransom EM, Wallace MA, Reich PJ, Dantas G, Burnham CD.",,2022,2022-01-18,Y,MED
Q3_amr_core,2026-09-05,42008679,PMC13123844,10.1073/pnas.2527700123,Evolvable AI: Threats of a new major transition in evolution.,"Müller V, Steels L, Szathmáry E.",,2026,2026-04-20,Y,MED
Q3_amr_core,2026-09-05,41640411,PMC12864390,10.3389/fmicb.2025.1735729,Use of PGPB in bio-fertilisation: preserving the soil microbiome and enhancing field production of alfalfa.,"Fernández-Pastrana VM, Mora MR, González-Reguero D, Probanza A, Iglesias DP, Gómez PAJ.",,2025,2026-01-20,Y,MED
Q3_amr_core,2026-09-05,40223273,PMC12010094,10.4014/jmb.2412.12001,Advancing Gut Microbiome Research: The Shift from Metagenomics to Multi-Omics and Future Perspectives.,"Yang SY, Han SM, Lee JY, Kim KS, Lee JE, Lee DW.",,2025,2025-03-26,Y,MED
Q3_amr_core,2026-09-05,41871940,PMC13253569,10.1093/oncolo/oyag100,Homologous recombination deficiency and genomic alterations in advanced prostate cancer: insights for precision therapy.,"Mercinelli C, Pavlick D, Agarwal N, Spiess PE, Li R, Kamat AM, Grivas P, Gupta S, Maiorano BA, Tateo V, Cigliola A, Piacentini M, Jacob JM, Bratslavsky G, Basnet A, Ross JS, Necchi A.",,2026,2026-03-01,Y,MED
Q3_amr_core,2026-09-05,41900320,PMC13029595,10.3390/microorganisms14030560,Integrated Metagenomic and Metabolomic Profiling of Boar Semen During Ambient-Temperature Storage.,"Cheng H, Han J, Liu K, Wang L, Meng Q, Liu C, Liu X, Wang M, Yang F, Li X.",,2026,2026-03-01,Y,MED
Q3_amr_core,2026-09-05,40941824,PMC12430512,10.3390/plants14172654,Biotechnological Test of Plant Growth-Promoting Bacteria Strains for Synthesis of Valorized Wastewater as Biofertilizer for Silvicultural Production of Holm Oak (&lt;i&gt;Quercus ilex&lt;/i&gt; L.).,"Fernández-Pastrana VM, González-Reguero D, Robas-Mora M, Penalba-Iglesias D, Alonso-Torreiro P, Probanza A, Jiménez-Gómez PA.",,2025,2025-08-26,Y,MED
Q3_amr_core,2026-09-05,,PMC12452013,,Abstracts from the 8th International Conference on Prevention & Infection Control (ICPIC 2025),,,2025,2025-01-01,Y,PMC
Q3_amr_core,2026-09-05,38200389,PMC10781932,10.1007/s13659-023-00426-8,Precision enzyme discovery through targeted mining of metagenomic data.,"Ariaeenejad S, Gharechahi J, Foroozandeh Shahraki M, Fallah Atanaki F, Han JL, Ding XZ, Hildebrand F, Bahram M, Kavousi K, Hosseini Salekdeh G.",,2024,2024-01-11,Y,MED
Q3_amr_core,2026-09-05,41286102,PMC12817171,10.1038/s41588-025-02395-9,Recommendations for responsible use of population descriptors in polygenic risk score development.,"Smith JL, Adebamowo CA, Adebamowo SN, Darst BF, Fullerton SM, Gogarten SM, Hamed ME, Hirbo JB, Hysong MR, Johar AS, Khan AT, Kullo IJ, Konigsberg IR, Kraft P, Lange LA, Li Y, Martin AR, Nelson SC, Choudhury A, Ramsay M, Cobran EK, Schaid DJ, Sharma J, Wang Y, Wojcik GL, Polygenic Risk Methods Develo",,2025,2025-11-24,N,MED
Q3_amr_core,2026-09-05,40801816,PMC12351747,10.1080/21505594.2025.2546682,High-risk clonal groups of avian pathogenic &lt;i&gt;Escherichia coli&lt;/i&gt; (APEC) demonstrate heterogeneous phenotypic characteristics &lt;i&gt;in vitro&lt;/i&gt; and &lt;i&gt;in vivo&lt;/i&gt;.,"Adams JRG, Long H, Birdsall CA, Qureshi K, King E, Perez S, Warner K, Behboudi S, La Ragione RM, Mehat JW.",,2025,2025-08-13,Y,MED
Q3_amr_core,2026-09-05,39735631,PMC11681891,10.1016/j.heliyon.2024.e40892,"A comprehensive review on probiotics and their use in aquaculture: Biological control, efficacy, and safety through the genomics and wet methods.","Calcagnile M, Tredici SM, Alifano P.",,2024,2024-12-04,Y,MED
Q3_amr_core,2026-09-05,41193697,PMC13112531,10.1038/s41575-025-01134-z,Gut virome dynamics: from commensal to critical player in health and disease.,"Chica Cardenas LA, Leonard MM, Baldridge MT, Handley SA.",,2026,2025-11-05,N,MED
Q3_amr_core,2026-09-05,42390227,PMC13390492,10.1128/aem.00598-26,A set of constitutive promoters with graded strengths for gene expression in diverse cyanobacterial strains.,"Trieu KP, Bishé B, Taton A, Tieu BP, Golden JW.",,2026,2026-07-02,Y,MED
Q3_amr_core,2026-09-05,42434562,PMC13350027,10.3389/fmicb.2026.1882312,Advances in gene editing tools for four typical Gram-positive bacteria.,"Liang Z, Li Z, Li C, Zhao Y, Liu J, Zhang J.",,2026,2026-06-26,Y,MED
Q3_amr_core,2026-09-05,41286599,PMC12752101,10.1186/s12859-025-06324-9,OMetaNet: an efficient hybrid deep learning model based on multimodal data fusion and contrastive learning for predicting 2'-O-methylation sites in human RNA.,"Shen P, Lin Y, Yang S, Zhang Z.",,2025,2025-11-24,Y,MED
Q3_amr_core,2026-09-05,39386059,PMC11457259,10.1039/d4md00449c,Understanding the mechanisms of antimicrobial resistance and potential therapeutic approaches against the Gram-negative pathogen &lt;i&gt;Acinetobacter baumannii&lt;/i&gt;.,"Jamwal V, Palmo T, Singh K.",,2024,2024-09-19,N,MED
Q3_amr_core,2026-09-05,37932119,PMC10627814,10.1093/cid/ciad539,Knowing and Naming: Phage Annotation and Nomenclature for Phage Therapy.,"Grigson SR, Giles SK, Edwards RA, Papudeshi B.",,2023,2023-11-01,Y,MED
Q3_amr_core,2026-09-05,34427505,PMC8407197,10.1128/msystems.00346-21,Machine Learning Prediction of Resistance to Subinhibitory Antimicrobial Concentrations from Escherichia coli Genomes.,"Benkwitz-Bedford S, Palm M, Demirtas TY, Mustonen V, Farewell A, Warringer J, Parts L, Moradigaravand D.",,2021,2021-08-24,Y,MED
Q3_amr_core,2026-09-05,34379107,PMC8575023,10.1093/bib/bbab313,A genomic data resource for predicting antimicrobial resistance from laboratory-derived antimicrobial susceptibility phenotypes.,"VanOeffelen M, Nguyen M, Aytan-Aktug D, Brettin T, Dietrich EM, Kenyon RW, Machi D, Mao C, Olson R, Pusch GD, Shukla M, Stevens R, Vonstein V, Warren AS, Wattam AR, Yoo H, Davis JJ.",,2021,2021-11-01,N,MED
Q3_amr_core,2026-09-05,40736339,PMC12416819,10.1093/ismejo/wraf156,Decoding the SCFA-CpxAR-OMP axis as a dietary checkpoint against antimicrobial resistance transmission across gut-environment interfaces.,"Tan R, Song Y, Yin J, Shi D, Li H, Chen T, Wang Y, Jin M, Li J, Yang D.",,2025,2025-01-01,Y,MED
Q3_amr_core,2026-09-05,40659612,PMC12259899,10.1038/s41467-025-61329-5,The Helicobacter pylori AI-clinician harnesses artificial intelligence to personalise H. pylori treatment recommendations.,"Higgins K, Nyssen OP, Southern J, Laponogov I, AIDA CONSORTIUM, Veselkov D, Gisbert JP, Kanonnikoff TF, Veselkov K.",,2025,2025-07-14,Y,MED
Q3_amr_core,2026-09-05,,,10.1101/2025.11.29.691269,Aridity drives global convergence of desert microbiomes and biogeochemical activities,"Leung PM, Bay SK, Wong WW, Jirapanjawat T, Archer SD, Beaman J, Cherif A, Chown SL, Cowan DA, Demergasso C, de los Ríos A, DiRuggiero J, Elberling B, Frey B, Gillor O, Graham DW, Gupta P, Hogg ID, Juottonen H, Kytöviita M, Makhalanyane T, Meredith LK, Nguyen-Dinh T, Priemé A, Ramond J, Siciliano SD,",,2025,2025-11-29,Y,PPR
Q3_amr_core,2026-09-05,39457310,PMC11507412,10.3390/ijerph21101337,Genomics and Bioinformatics in One Health: Transdisciplinary Approaches for Health Promotion and Disease Prevention.,"Scarpa F, Casu M.",,2024,2024-10-09,Y,MED
Q3_amr_core,2026-09-05,41914747,PMC13098215,10.1128/msystems.01343-25,Short-chain fatty acid-producing microbes differentiate non-infectious and infectious neutropenic fever in leukemia.,"Franklin S, Sahasrabhojane P, Hayase T, Hayase E, Chang C-C, Senapati J, Desikan SP, Kadia T, Lorenzi PL, Jenq RR, Shelburne SA, Galloway-Peña J.",,2026,2026-03-31,Y,MED
Q3_amr_core,2026-09-05,40129981,PMC11931141,10.3389/fimmu.2025.1526174,Comprehensive integration of diagnostic biomarker analysis and immune cell infiltration features in sepsis via machine learning and bioinformatics techniques.,"Yang L, Xuan R, Xu D, Sang A, Zhang J, Zhang Y, Ye X, Li X.",,2025,2025-03-10,Y,MED
Q3_amr_core,2026-09-05,35108089,PMC8939312,10.1128/aem.01979-21,Salmonella enterica Serovar Typhimurium Isolates from Wild Birds in the United States Represent Distinct Lineages Defined by Bird Type.,"Fu Y, M'ikanatha NM, Lorch JM, Blehert DS, Berlowski-Zier B, Whitehouse CA, Li S, Deng X, Smith JC, Shariat NW, Nawrocki EM, Dudley EG.",,2022,2022-02-02,Y,MED
Q3_amr_core,2026-09-05,40428449,PMC12110734,10.3390/foods14101669,Exploratory Genomic Marker Analysis of Virulence Patterns in &lt;i&gt;Listeria monocytogenes&lt;/i&gt; Human and Food Isolates.,"Russini V, De Marchis ML, Sampieri C, Onorati C, Zucchitta P, De Santis P, Varcasia BM, De Santis L, Chiaverini A, Gattuso A, Vestri A, Gasperetti L, Condoleo R, Palla L, Bossù T.",,2025,2025-05-09,Y,MED
Q3_amr_core,2026-09-05,40425013,PMC12256920,10.1016/j.ajhg.2025.05.002,Toward whole-genome inference of polygenic scores with fast and memory-efficient algorithms.,"Zabad S, Haryan CA, Gravel S, Misra S, Li Y.",,2025,2025-05-26,Y,MED
Q3_amr_core,2026-09-05,40462354,PMC12279214,10.1002/advs.202409338,Microbiome Single Cell Atlases Generated with a Commercial Instrument.,"Li X, Xu L, Demaree B, Noecker C, Bisanz JE, Weisgerber DW, Modavi C, Turnbaugh PJ, Abate AR.",,2025,2025-06-03,Y,MED
